Date,CrimeType,Count,Location
2023-02-10,Theft,4,Downtown
2023-02-10,Assault,11,Downtown
2023-02-10,Burglary,13,Downtown
2023-02-10,Vandalism,2,Downtown
2023-02-11,Theft,3,Downtown
2023-02-11,Assault,17,Downtown
2023-02-11,Burglary,6,Downtown
2023-02-11,Vandalism,1,Downtown
2023-02-12,Theft,6,Downtown
2023-02-12,Assault,4,Downtown
2023-02-12,Burglary,9,Downtown
2023-02-12,Vandalism,10,Downtown
2023-02-13,Assault,2,Downtown
2023-02-13,Burglary,15,Downtown
2023-02-13,Vandalism,13,Downtown
2023-02-14,Theft,12,Downtown
2023-02-14,Assault,5,Downtown
2023-02-14,Burglary,10,Downtown
2023-02-14,Vandalism,4,Downtown
2023-02-15,Theft,4,Downtown
2023-02-15,Burglary,16,Downtown
2023-02-15,Vandalism,11,Downtown
2023-02-16,Theft,1,Downtown
2023-02-16,Assault,6,Downtown
2023-02-16,Burglary,4,Downtown
2023-02-16,Vandalism,17,Downtown
2023-02-17,Theft,6,Downtown
2023-02-17,Assault,1,Downtown
2023-02-17,Burglary,8,Downtown
2023-02-17,Vandalism,12,Downtown
2023-02-18,Assault,13,Downtown
2023-02-18,Burglary,5,Downtown
2023-02-18,Vandalism,15,Downtown
2023-02-19,Theft,15,Downtown
2023-02-19,Assault,2,Downtown
2023-02-19,Burglary,9,Downtown
2023-02-19,Vandalism,5,Downtown
2023-02-20,Theft,14,Downtown
2023-02-20,Assault,2,Downtown
2023-02-20,Burglary,7,Downtown
2023-02-20,Vandalism,6,Downtown
2023-02-21,Theft,4,Downtown
2023-02-21,Assault,2,Downtown
2023-02-21,Burglary,12,Downtown
2023-02-21,Vandalism,16,Downtown
2023-02-22,Theft,4,Downtown
2023-02-22,Assault,10,Downtown
2023-02-22,Burglary,5,Downtown
2023-02-22,Vandalism,12,Downtown
2023-02-23,Theft,2,Downtown
2023-02-23,Assault,23,Downtown
2023-02-23,Burglary,3,Downtown
2023-02-23,Vandalism,5,Downtown
2023-02-24,Theft,1,Downtown
2023-02-24,Assault,3,Downtown
2023-02-24,Burglary,19,Downtown
2023-02-24,Vandalism,8,Downtown
2023-02-25,Theft,7,Downtown
2023-02-25,Assault,2,Downtown
2023-02-25,Burglary,15,Downtown
2023-02-25,Vandalism,11,Downtown
2023-02-26,Theft,8,Downtown
2023-02-26,Assault,19,Downtown
2023-02-26,Vandalism,8,Downtown
2023-02-27,Theft,3,Downtown
2023-02-27,Assault,17,Downtown
2023-02-27,Burglary,2,Downtown
2023-02-27,Vandalism,9,Downtown
2023-02-28,Theft,17,Downtown
2023-02-28,Burglary,4,Downtown
2023-02-28,Vandalism,12,Downtown
2023-03-01,Theft,15,Downtown
2023-03-01,Assault,8,Downtown
2023-03-01,Burglary,6,Downtown
2023-03-01,Vandalism,4,Downtown
2023-03-02,Theft,19,Downtown
2023-03-02,Assault,9,Downtown
2023-03-02,Burglary,1,Downtown
2023-03-02,Vandalism,5,Downtown
2023-03-03,Theft,4,Downtown
2023-03-03,Assault,12,Downtown
2023-03-03,Burglary,1,Downtown
2023-03-03,Vandalism,13,Downtown
2023-03-04,Theft,13,Downtown
2023-03-04,Assault,2,Downtown
2023-03-04,Burglary,10,Downtown
2023-03-04,Vandalism,8,Downtown
2023-03-05,Theft,6,Downtown
2023-03-05,Assault,8,Downtown
2023-03-05,Burglary,5,Downtown
2023-03-05,Vandalism,15,Downtown
2023-03-06,Assault,12,Downtown
2023-03-06,Burglary,8,Downtown
2023-03-06,Vandalism,8,Downtown
2023-03-07,Theft,12,Downtown
2023-03-07,Assault,10,Downtown
2023-03-07,Burglary,7,Downtown
2023-03-07,Vandalism,1,Downtown
2023-03-08,Theft,3,Downtown
2023-03-08,Assault,3,Downtown
2023-03-08,Burglary,7,Downtown
2023-03-08,Vandalism,15,Downtown
2023-03-09,Theft,3,Downtown
2023-03-09,Burglary,15,Downtown
2023-03-09,Vandalism,14,Downtown
2023-03-10,Theft,5,Downtown
2023-03-10,Assault,16,Downtown
2023-03-10,Burglary,3,Downtown
2023-03-10,Vandalism,10,Downtown
2023-03-11,Theft,14,Downtown
2023-03-11,Assault,2,Downtown
2023-03-11,Burglary,11,Downtown
2023-03-11,Vandalism,8,Downtown
2023-03-12,Theft,10,Downtown
2023-03-12,Assault,14,Downtown
2023-03-12,Burglary,8,Downtown
2023-03-12,Vandalism,1,Downtown
2023-03-13,Theft,6,Downtown
2023-03-13,Assault,20,Downtown
2023-03-13,Burglary,1,Downtown
2023-03-13,Vandalism,9,Downtown
2023-03-14,Theft,8,Downtown
2023-03-14,Assault,14,Downtown
2023-03-14,Burglary,2,Downtown
2023-03-14,Vandalism,6,Downtown
2023-03-15,Theft,7,Downtown
2023-03-15,Burglary,11,Downtown
2023-03-15,Vandalism,11,Downtown
2023-03-16,Assault,18,Downtown
2023-03-16,Burglary,11,Downtown
2023-03-16,Vandalism,3,Downtown
2023-03-17,Theft,21,Downtown
2023-03-17,Assault,5,Downtown
2023-03-17,Burglary,2,Downtown
2023-03-17,Vandalism,5,Downtown
2023-03-18,Theft,12,Downtown
2023-03-18,Assault,1,Downtown
2023-03-18,Burglary,3,Downtown
2023-03-18,Vandalism,17,Downtown
2023-03-19,Theft,9,Downtown
2023-03-19,Assault,11,Downtown
2023-03-19,Burglary,8,Downtown
2023-03-19,Vandalism,1,Downtown
2023-03-20,Theft,6,Downtown
2023-03-20,Assault,18,Downtown
2023-03-20,Burglary,7,Downtown
2023-03-20,Vandalism,2,Downtown
2023-03-21,Theft,6,Downtown
2023-03-21,Assault,13,Downtown
2023-03-21,Burglary,5,Downtown
2023-03-21,Vandalism,6,Downtown
2023-03-22,Theft,1,Downtown
2023-03-22,Assault,16,Downtown
2023-03-22,Burglary,1,Downtown
2023-03-22,Vandalism,16,Downtown
2023-03-23,Theft,3,Downtown
2023-03-23,Assault,23,Downtown
2023-03-23,Burglary,6,Downtown
2023-03-23,Vandalism,2,Downtown
2023-03-24,Theft,7,Downtown
2023-03-24,Assault,11,Downtown
2023-03-24,Burglary,1,Downtown
2023-03-24,Vandalism,12,Downtown
2023-03-25,Theft,16,Downtown
2023-03-25,Assault,1,Downtown
2023-03-25,Burglary,6,Downtown
2023-03-25,Vandalism,9,Downtown
2023-03-26,Theft,8,Downtown
2023-03-26,Assault,9,Downtown
2023-03-26,Burglary,3,Downtown
2023-03-26,Vandalism,11,Downtown
2023-03-27,Theft,4,Downtown
2023-03-27,Assault,15,Downtown
2023-03-27,Burglary,11,Downtown
2023-03-27,Vandalism,3,Downtown
2023-03-28,Theft,2,Downtown
2023-03-28,Assault,4,Downtown
2023-03-28,Burglary,9,Downtown
2023-03-28,Vandalism,20,Downtown
2023-03-29,Theft,7,Downtown
2023-03-29,Assault,10,Downtown
2023-03-29,Burglary,5,Downtown
2023-03-29,Vandalism,9,Downtown
2023-03-30,Theft,12,Downtown
2023-03-30,Assault,4,Downtown
2023-03-30,Burglary,6,Downtown
2023-03-30,Vandalism,12,Downtown
2023-03-31,Theft,1,Downtown
2023-03-31,Assault,20,Downtown
2023-03-31,Burglary,2,Downtown
2023-03-31,Vandalism,9,Downtown
2023-04-01,Theft,19,Downtown
2023-04-01,Assault,3,Downtown
2023-04-01,Burglary,3,Downtown
2023-04-01,Vandalism,7,Downtown
2023-04-02,Theft,17,Downtown
2023-04-02,Assault,2,Downtown
2023-04-02,Burglary,6,Downtown
2023-04-02,Vandalism,8,Downtown
2023-04-03,Theft,19,Downtown
2023-04-03,Assault,4,Downtown
2023-04-03,Burglary,4,Downtown
2023-04-03,Vandalism,4,Downtown
2023-04-04,Theft,27,Downtown
2023-04-04,Assault,3,Downtown
2023-04-04,Vandalism,2,Downtown
2023-04-05,Theft,8,Downtown
2023-04-05,Assault,4,Downtown
2023-04-05,Burglary,15,Downtown
2023-04-05,Vandalism,4,Downtown
2023-04-06,Theft,6,Downtown
2023-04-06,Assault,4,Downtown
2023-04-06,Burglary,12,Downtown
2023-04-06,Vandalism,15,Downtown
2023-04-07,Theft,9,Downtown
2023-04-07,Assault,16,Downtown
2023-04-07,Vandalism,8,Downtown
2023-04-08,Theft,9,Downtown
2023-04-08,Assault,2,Downtown
2023-04-08,Burglary,20,Downtown
2023-04-08,Vandalism,1,Downtown
2023-04-09,Theft,12,Downtown
2023-04-09,Assault,3,Downtown
2023-04-09,Burglary,6,Downtown
2023-04-09,Vandalism,13,Downtown
2023-04-10,Theft,7,Downtown
2023-04-10,Assault,5,Downtown
2023-04-10,Burglary,4,Downtown
2023-04-10,Vandalism,17,Downtown
2023-04-11,Theft,3,Downtown
2023-04-11,Assault,9,Downtown
2023-04-11,Burglary,12,Downtown
2023-04-11,Vandalism,9,Downtown
2023-04-12,Theft,8,Downtown
2023-04-12,Assault,10,Downtown
2023-04-12,Burglary,12,Downtown
2023-04-12,Vandalism,4,Downtown
2023-04-13,Theft,5,Downtown
2023-04-13,Assault,5,Downtown
2023-04-13,Burglary,7,Downtown
2023-04-13,Vandalism,18,Downtown
2023-04-14,Theft,2,Downtown
2023-04-14,Assault,1,Downtown
2023-04-14,Burglary,1,Downtown
2023-04-14,Vandalism,28,Downtown
2023-04-15,Theft,5,Downtown
2023-04-15,Assault,4,Downtown
2023-04-15,Burglary,11,Downtown
2023-04-15,Vandalism,12,Downtown
2023-04-16,Theft,3,Downtown
2023-04-16,Assault,9,Downtown
2023-04-16,Burglary,12,Downtown
2023-04-16,Vandalism,8,Downtown
2023-04-17,Theft,11,Downtown
2023-04-17,Assault,10,Downtown
2023-04-17,Burglary,1,Downtown
2023-04-17,Vandalism,6,Downtown
2023-04-18,Assault,3,Downtown
2023-04-18,Burglary,27,Downtown
2023-04-19,Theft,1,Downtown
2023-04-19,Assault,8,Downtown
2023-04-19,Burglary,23,Downtown
2023-04-19,Vandalism,4,Downtown
2023-04-20,Theft,3,Downtown
2023-04-20,Burglary,7,Downtown
2023-04-20,Vandalism,26,Downtown
2023-04-21,Theft,1,Downtown
2023-04-21,Assault,3,Downtown
2023-04-21,Burglary,6,Downtown
2023-04-21,Vandalism,22,Downtown
2023-04-22,Theft,9,Downtown
2023-04-22,Assault,5,Downtown
2023-04-22,Burglary,12,Downtown
2023-04-22,Vandalism,8,Downtown
2023-04-23,Theft,17,Downtown
2023-04-23,Assault,12,Downtown
2023-04-23,Burglary,2,Downtown
2023-04-23,Vandalism,2,Downtown
2023-04-24,Theft,2,Downtown
2023-04-24,Assault,11,Downtown
2023-04-24,Burglary,7,Downtown
2023-04-24,Vandalism,19,Downtown
2023-04-25,Theft,13,Downtown
2023-04-25,Assault,5,Downtown
2023-04-25,Burglary,7,Downtown
2023-04-25,Vandalism,10,Downtown
2023-04-26,Theft,8,Downtown
2023-04-26,Assault,20,Downtown
2023-04-26,Vandalism,4,Downtown
2023-04-27,Theft,9,Downtown
2023-04-27,Assault,3,Downtown
2023-04-27,Burglary,11,Downtown
2023-04-27,Vandalism,7,Downtown
2023-04-28,Theft,7,Downtown
2023-04-28,Assault,3,Downtown
2023-04-28,Burglary,9,Downtown
2023-04-28,Vandalism,10,Downtown
2023-04-29,Theft,1,Downtown
2023-04-29,Assault,12,Downtown
2023-04-29,Burglary,12,Downtown
2023-04-29,Vandalism,8,Downtown
2023-04-30,Theft,17,Downtown
2023-04-30,Assault,5,Downtown
2023-04-30,Burglary,6,Downtown
2023-04-30,Vandalism,3,Downtown
2023-05-01,Theft,12,Downtown
2023-05-01,Assault,1,Downtown
2023-05-01,Burglary,1,Downtown
2023-05-01,Vandalism,15,Downtown
2023-05-02,Theft,20,Downtown
2023-05-02,Assault,1,Downtown
2023-05-02,Burglary,3,Downtown
2023-05-02,Vandalism,7,Downtown
2023-05-03,Theft,5,Downtown
2023-05-03,Assault,20,Downtown
2023-05-03,Burglary,3,Downtown
2023-05-03,Vandalism,2,Downtown
2023-05-04,Theft,8,Downtown
2023-05-04,Assault,5,Downtown
2023-05-04,Burglary,18,Downtown
2023-05-04,Vandalism,4,Downtown
2023-05-05,Theft,5,Downtown
2023-05-05,Assault,1,Downtown
2023-05-05,Burglary,15,Downtown
2023-05-05,Vandalism,13,Downtown
2023-05-06,Assault,15,Downtown
2023-05-06,Burglary,1,Downtown
2023-05-06,Vandalism,16,Downtown
2023-05-07,Theft,9,Downtown
2023-05-07,Assault,17,Downtown
2023-05-07,Burglary,1,Downtown
2023-05-07,Vandalism,8,Downtown
2023-05-08,Theft,7,Downtown
2023-05-08,Assault,11,Downtown
2023-05-08,Burglary,7,Downtown
2023-05-08,Vandalism,7,Downtown
2023-05-09,Theft,5,Downtown
2023-05-09,Assault,9,Downtown
2023-05-09,Burglary,14,Downtown
2023-05-09,Vandalism,2,Downtown
2023-05-10,Theft,6,Downtown
2023-05-10,Assault,16,Downtown
2023-05-10,Burglary,1,Downtown
2023-05-10,Vandalism,11,Downtown
2023-05-11,Theft,13,Downtown
2023-05-11,Assault,8,Downtown
2023-05-11,Burglary,8,Downtown
2023-05-11,Vandalism,3,Downtown
2023-05-12,Theft,8,Downtown
2023-05-12,Assault,12,Downtown
2023-05-12,Burglary,2,Downtown
2023-05-12,Vandalism,7,Downtown
2023-05-13,Theft,5,Downtown
2023-05-13,Assault,11,Downtown
2023-05-13,Burglary,15,Downtown
2023-05-14,Theft,14,Downtown
2023-05-14,Assault,1,Downtown
2023-05-14,Burglary,10,Downtown
2023-05-14,Vandalism,4,Downtown
2023-05-15,Theft,5,Downtown
2023-05-15,Assault,6,Downtown
2023-05-15,Burglary,12,Downtown
2023-05-15,Vandalism,5,Downtown
2023-05-16,Theft,12,Downtown
2023-05-16,Assault,5,Downtown
2023-05-16,Burglary,1,Downtown
2023-05-16,Vandalism,14,Downtown
2023-05-17,Theft,5,Downtown
2023-05-17,Assault,7,Downtown
2023-05-17,Burglary,16,Downtown
2023-05-17,Vandalism,6,Downtown
2023-05-18,Theft,1,Downtown
2023-05-18,Assault,2,Downtown
2023-05-18,Burglary,18,Downtown
2023-05-18,Vandalism,7,Downtown
2023-05-19,Theft,9,Downtown
2023-05-19,Assault,1,Downtown
2023-05-19,Burglary,10,Downtown
2023-05-19,Vandalism,11,Downtown
2023-05-20,Theft,4,Downtown
2023-05-20,Assault,15,Downtown
2023-05-20,Burglary,1,Downtown
2023-05-20,Vandalism,9,Downtown
2023-05-21,Theft,23,Downtown
2023-05-21,Assault,1,Downtown
2023-05-21,Burglary,4,Downtown
2023-05-21,Vandalism,1,Downtown
2023-05-22,Theft,4,Downtown
2023-05-22,Assault,20,Downtown
2023-05-22,Burglary,4,Downtown
2023-05-22,Vandalism,1,Downtown
2023-05-23,Theft,13,Downtown
2023-05-23,Assault,3,Downtown
2023-05-23,Burglary,11,Downtown
2023-05-23,Vandalism,1,Downtown
2023-05-24,Theft,7,Downtown
2023-05-24,Assault,5,Downtown
2023-05-24,Burglary,10,Downtown
2023-05-24,Vandalism,8,Downtown
2023-05-25,Theft,5,Downtown
2023-05-25,Assault,18,Downtown
2023-05-25,Burglary,5,Downtown
2023-05-26,Theft,1,Downtown
2023-05-26,Assault,26,Downtown
2023-05-26,Burglary,3,Downtown
2023-05-27,Theft,7,Downtown
2023-05-27,Assault,1,Downtown
2023-05-27,Burglary,9,Downtown
2023-05-27,Vandalism,12,Downtown
2023-05-28,Theft,11,Downtown
2023-05-28,Assault,4,Downtown
2023-05-28,Burglary,8,Downtown
2023-05-28,Vandalism,6,Downtown
2023-05-29,Theft,10,Downtown
2023-05-29,Assault,7,Downtown
2023-05-29,Burglary,7,Downtown
2023-05-29,Vandalism,3,Downtown
2023-05-30,Theft,11,Downtown
2023-05-30,Assault,16,Downtown
2023-05-30,Vandalism,1,Downtown
2023-05-31,Theft,2,Downtown
2023-05-31,Assault,19,Downtown
2023-05-31,Vandalism,9,Downtown
2023-06-01,Theft,13,Downtown
2023-06-01,Assault,12,Downtown
2023-06-01,Burglary,5,Downtown
2023-06-02,Theft,5,Downtown
2023-06-02,Assault,2,Downtown
2023-06-02,Burglary,3,Downtown
2023-06-02,Vandalism,16,Downtown
2023-06-03,Theft,10,Downtown
2023-06-03,Assault,7,Downtown
2023-06-03,Burglary,10,Downtown
2023-06-03,Vandalism,2,Downtown
2023-06-04,Theft,9,Downtown
2023-06-04,Assault,6,Downtown
2023-06-04,Burglary,12,Downtown
2023-06-04,Vandalism,3,Downtown
2023-06-05,Theft,9,Downtown
2023-06-05,Burglary,7,Downtown
2023-06-05,Vandalism,9,Downtown
2023-06-06,Theft,6,Downtown
2023-06-06,Assault,14,Downtown
2023-06-06,Vandalism,9,Downtown
2023-06-07,Theft,7,Downtown
2023-06-07,Assault,8,Downtown
2023-06-07,Burglary,2,Downtown
2023-06-07,Vandalism,9,Downtown
2023-06-08,Theft,1,Downtown
2023-06-08,Assault,2,Downtown
2023-06-08,Burglary,16,Downtown
2023-06-08,Vandalism,10,Downtown
2023-06-09,Assault,9,Downtown
2023-06-09,Burglary,7,Downtown
2023-06-09,Vandalism,10,Downtown
2023-06-10,Theft,3,Downtown
2023-06-10,Assault,1,Downtown
2023-06-10,Burglary,6,Downtown
2023-06-10,Vandalism,14,Downtown
2023-06-11,Theft,4,Downtown
2023-06-11,Assault,6,Downtown
2023-06-11,Vandalism,14,Downtown
2023-06-12,Theft,16,Downtown
2023-06-12,Assault,4,Downtown
2023-06-12,Burglary,5,Downtown
2023-06-12,Vandalism,2,Downtown
2023-06-13,Theft,14,Downtown
2023-06-13,Assault,4,Downtown
2023-06-13,Burglary,6,Downtown
2023-06-13,Vandalism,3,Downtown
2023-06-14,Theft,17,Downtown
2023-06-14,Assault,1,Downtown
2023-06-14,Burglary,5,Downtown
2023-06-14,Vandalism,2,Downtown
2023-06-15,Theft,10,Downtown
2023-06-15,Assault,9,Downtown
2023-06-15,Burglary,4,Downtown
2023-06-15,Vandalism,5,Downtown
2023-06-16,Theft,9,Downtown
2023-06-16,Assault,5,Downtown
2023-06-16,Burglary,6,Downtown
2023-06-16,Vandalism,3,Downtown
2023-06-17,Theft,8,Downtown
2023-06-17,Assault,2,Downtown
2023-06-17,Burglary,10,Downtown
2023-06-17,Vandalism,6,Downtown
2023-06-18,Theft,6,Downtown
2023-06-18,Assault,1,Downtown
2023-06-18,Burglary,13,Downtown
2023-06-18,Vandalism,4,Downtown
2023-06-19,Theft,7,Downtown
2023-06-19,Assault,11,Downtown
2023-06-19,Vandalism,7,Downtown
2023-06-20,Theft,4,Downtown
2023-06-20,Burglary,5,Downtown
2023-06-20,Vandalism,17,Downtown
2023-06-21,Theft,4,Downtown
2023-06-21,Assault,14,Downtown
2023-06-21,Vandalism,6,Downtown
2023-06-22,Theft,13,Downtown
2023-06-22,Assault,1,Downtown
2023-06-22,Burglary,4,Downtown
2023-06-22,Vandalism,7,Downtown
2023-06-23,Theft,5,Downtown
2023-06-23,Assault,10,Downtown
2023-06-23,Burglary,7,Downtown
2023-06-23,Vandalism,5,Downtown
2023-06-24,Theft,3,Downtown
2023-06-24,Assault,7,Downtown
2023-06-24,Burglary,8,Downtown
2023-06-24,Vandalism,6,Downtown
2023-06-25,Theft,8,Downtown
2023-06-25,Assault,9,Downtown
2023-06-25,Burglary,5,Downtown
2023-06-25,Vandalism,5,Downtown
2023-06-26,Theft,6,Downtown
2023-06-26,Assault,6,Downtown
2023-06-26,Burglary,1,Downtown
2023-06-26,Vandalism,9,Downtown
2023-06-27,Theft,17,Downtown
2023-06-27,Assault,2,Downtown
2023-06-27,Burglary,3,Downtown
2023-06-27,Vandalism,4,Downtown
2023-06-28,Theft,2,Downtown
2023-06-28,Assault,3,Downtown
2023-06-28,Burglary,21,Downtown
2023-06-28,Vandalism,1,Downtown
2023-06-29,Theft,7,Downtown
2023-06-29,Assault,2,Downtown
2023-06-29,Burglary,3,Downtown
2023-06-29,Vandalism,7,Downtown
2023-06-30,Theft,13,Downtown
2023-06-30,Assault,2,Downtown
2023-06-30,Burglary,4,Downtown
2023-06-30,Vandalism,3,Downtown
2023-07-01,Assault,6,Downtown
2023-07-01,Burglary,10,Downtown
2023-07-01,Vandalism,9,Downtown
2023-07-02,Theft,10,Downtown
2023-07-02,Assault,4,Downtown
2023-07-02,Burglary,5,Downtown
2023-07-02,Vandalism,4,Downtown
2023-07-03,Theft,6,Downtown
2023-07-03,Assault,8,Downtown
2023-07-03,Burglary,3,Downtown
2023-07-03,Vandalism,7,Downtown
2023-07-04,Theft,4,Downtown
2023-07-04,Assault,8,Downtown
2023-07-04,Burglary,4,Downtown
2023-07-04,Vandalism,6,Downtown
2023-07-05,Theft,7,Downtown
2023-07-05,Assault,11,Downtown
2023-07-05,Vandalism,5,Downtown
2023-07-06,Theft,3,Downtown
2023-07-06,Assault,8,Downtown
2023-07-06,Burglary,9,Downtown
2023-07-06,Vandalism,3,Downtown
2023-07-07,Theft,3,Downtown
2023-07-07,Assault,3,Downtown
2023-07-07,Burglary,4,Downtown
2023-07-07,Vandalism,15,Downtown
2023-07-08,Theft,2,Downtown
2023-07-08,Assault,14,Downtown
2023-07-08,Burglary,2,Downtown
2023-07-08,Vandalism,5,Downtown
2023-07-09,Theft,5,Downtown
2023-07-09,Assault,9,Downtown
2023-07-09,Burglary,8,Downtown
2023-07-09,Vandalism,1,Downtown
2023-07-10,Theft,4,Downtown
2023-07-10,Assault,8,Downtown
2023-07-10,Burglary,10,Downtown
2023-07-11,Theft,2,Downtown
2023-07-11,Assault,12,Downtown
2023-07-11,Burglary,2,Downtown
2023-07-11,Vandalism,5,Downtown
2023-07-12,Theft,2,Downtown
2023-07-12,Assault,12,Downtown
2023-07-12,Burglary,2,Downtown
2023-07-12,Vandalism,5,Downtown
2023-07-13,Theft,15,Downtown
2023-07-13,Assault,1,Downtown
2023-07-13,Burglary,4,Downtown
2023-07-13,Vandalism,3,Downtown
2023-07-14,Theft,5,Downtown
2023-07-14,Assault,9,Downtown
2023-07-14,Burglary,5,Downtown
2023-07-14,Vandalism,2,Downtown
2023-07-15,Theft,9,Downtown
2023-07-15,Assault,10,Downtown
2023-07-15,Burglary,3,Downtown
2023-07-16,Theft,6,Downtown
2023-07-16,Assault,4,Downtown
2023-07-16,Burglary,8,Downtown
2023-07-16,Vandalism,8,Downtown
2023-07-17,Theft,9,Downtown
2023-07-17,Assault,4,Downtown
2023-07-17,Burglary,2,Downtown
2023-07-17,Vandalism,8,Downtown
2023-07-18,Theft,4,Downtown
2023-07-18,Assault,10,Downtown
2023-07-18,Burglary,2,Downtown
2023-07-18,Vandalism,4,Downtown
2023-07-19,Assault,2,Downtown
2023-07-19,Burglary,8,Downtown
2023-07-19,Vandalism,13,Downtown
2023-07-20,Theft,4,Downtown
2023-07-20,Assault,1,Downtown
2023-07-20,Burglary,12,Downtown
2023-07-20,Vandalism,3,Downtown
2023-07-21,Theft,13,Downtown
2023-07-21,Burglary,4,Downtown
2023-07-22,Theft,1,Downtown
2023-07-22,Assault,3,Downtown
2023-07-22,Burglary,2,Downtown
2023-07-22,Vandalism,12,Downtown
2023-07-23,Assault,5,Downtown
2023-07-23,Burglary,1,Downtown
2023-07-23,Vandalism,11,Downtown
2023-07-24,Theft,6,Downtown
2023-07-24,Assault,8,Downtown
2023-07-24,Burglary,2,Downtown
2023-07-24,Vandalism,3,Downtown
2023-07-25,Theft,8,Downtown
2023-07-25,Assault,10,Downtown
2023-07-25,Vandalism,2,Downtown
2023-07-26,Theft,8,Downtown
2023-07-26,Assault,4,Downtown
2023-07-26,Vandalism,11,Downtown
2023-07-27,Theft,1,Downtown
2023-07-27,Assault,1,Downtown
2023-07-27,Burglary,11,Downtown
2023-07-27,Vandalism,7,Downtown
2023-07-28,Theft,5,Downtown
2023-07-28,Assault,5,Downtown
2023-07-28,Burglary,3,Downtown
2023-07-28,Vandalism,6,Downtown
2023-07-29,Theft,1,Downtown
2023-07-29,Assault,7,Downtown
2023-07-29,Burglary,5,Downtown
2023-07-29,Vandalism,8,Downtown
2023-07-30,Theft,7,Downtown
2023-07-30,Assault,3,Downtown
2023-07-30,Burglary,3,Downtown
2023-07-30,Vandalism,2,Downtown
2023-07-31,Theft,5,Downtown
2023-07-31,Assault,3,Downtown
2023-07-31,Burglary,4,Downtown
2023-07-31,Vandalism,8,Downtown
2023-08-01,Theft,7,Downtown
2023-08-01,Assault,8,Downtown
2023-08-01,Burglary,1,Downtown
2023-08-01,Vandalism,5,Downtown
2023-08-02,Theft,9,Downtown
2023-08-02,Assault,2,Downtown
2023-08-02,Burglary,2,Downtown
2023-08-02,Vandalism,3,Downtown
2023-08-03,Theft,2,Downtown
2023-08-03,Assault,1,Downtown
2023-08-03,Burglary,3,Downtown
2023-08-03,Vandalism,15,Downtown
2023-08-04,Theft,8,Downtown
2023-08-04,Assault,5,Downtown
2023-08-04,Burglary,5,Downtown
2023-08-04,Vandalism,1,Downtown
2023-08-05,Theft,2,Downtown
2023-08-05,Assault,2,Downtown
2023-08-05,Burglary,12,Downtown
2023-08-05,Vandalism,2,Downtown
2023-08-06,Theft,4,Downtown
2023-08-06,Assault,4,Downtown
2023-08-06,Burglary,5,Downtown
2023-08-06,Vandalism,7,Downtown
2023-08-07,Theft,2,Downtown
2023-08-07,Assault,5,Downtown
2023-08-07,Burglary,12,Downtown
2023-08-07,Vandalism,4,Downtown
2023-08-08,Theft,2,Downtown
2023-08-08,Assault,6,Downtown
2023-08-08,Burglary,10,Downtown
2023-08-09,Theft,3,Downtown
2023-08-09,Assault,4,Downtown
2023-08-09,Burglary,1,Downtown
2023-08-09,Vandalism,10,Downtown
2023-08-10,Theft,1,Downtown
2023-08-10,Assault,9,Downtown
2023-08-10,Burglary,3,Downtown
2023-08-10,Vandalism,4,Downtown
2023-08-11,Assault,2,Downtown
2023-08-11,Vandalism,14,Downtown
2023-08-12,Theft,2,Downtown
2023-08-12,Assault,8,Downtown
2023-08-12,Vandalism,9,Downtown
2023-08-13,Theft,3,Downtown
2023-08-13,Assault,1,Downtown
2023-08-13,Burglary,4,Downtown
2023-08-13,Vandalism,8,Downtown
2023-08-14,Theft,3,Downtown
2023-08-14,Assault,6,Downtown
2023-08-14,Burglary,1,Downtown
2023-08-14,Vandalism,7,Downtown
2023-08-15,Theft,3,Downtown
2023-08-15,Assault,2,Downtown
2023-08-15,Burglary,7,Downtown
2023-08-15,Vandalism,4,Downtown
2023-08-16,Assault,5,Downtown
2023-08-16,Burglary,6,Downtown
2023-08-16,Vandalism,7,Downtown
2023-08-17,Theft,5,Downtown
2023-08-17,Assault,7,Downtown
2023-08-17,Burglary,3,Downtown
2023-08-17,Vandalism,3,Downtown
2023-08-18,Theft,8,Downtown
2023-08-18,Assault,5,Downtown
2023-08-18,Burglary,5,Downtown
2023-08-18,Vandalism,1,Downtown
2023-08-19,Assault,3,Downtown
2023-08-19,Burglary,12,Downtown
2023-08-19,Vandalism,1,Downtown
2023-08-20,Assault,10,Downtown
2023-08-20,Burglary,5,Downtown
2023-08-20,Vandalism,1,Downtown
2023-08-21,Theft,1,Downtown
2023-08-21,Assault,3,Downtown
2023-08-21,Vandalism,11,Downtown
2023-08-22,Theft,4,Downtown
2023-08-22,Assault,5,Downtown
2023-08-22,Burglary,5,Downtown
2023-08-22,Vandalism,1,Downtown
2023-08-23,Theft,6,Downtown
2023-08-23,Assault,3,Downtown
2023-08-23,Burglary,6,Downtown
2023-08-23,Vandalism,2,Downtown
2023-08-24,Theft,1,Downtown
2023-08-24,Assault,3,Downtown
2023-08-24,Burglary,7,Downtown
2023-08-24,Vandalism,7,Downtown
2023-08-25,Theft,1,Downtown
2023-08-25,Assault,2,Downtown
2023-08-25,Vandalism,11,Downtown
2023-08-26,Theft,9,Downtown
2023-08-26,Assault,2,Downtown
2023-08-26,Burglary,4,Downtown
2023-08-26,Vandalism,3,Downtown
2023-08-27,Theft,6,Downtown
